2457214.51074	-1.430389508	0.003396876
2457214.51157	-1.428099652	0.003396876
2457214.51241	-1.429894464	0.003396876
2457214.51324	-1.43106553	0.003396876
2457214.51409	-1.436188538	0.003396876
2457214.51493	-1.433566906	0.003396876
2457214.51578	-1.433552735	0.003396876
2457214.51660	-1.435822141	0.003396876
2457214.51743	-1.435986406	0.003396876
2457214.51826	-1.437168139	0.003396876
2457214.51910	-1.438477086	0.003396876
2457214.51993	-1.436512188	0.003396876
2457214.52076	-1.43988733	0.003396876
2457214.52160	-1.436828698	0.003396876
2457214.52243	-1.438191772	0.003396876
2457214.52326	-1.43995438	0.003396876
2457214.52493	-1.436554081	0.003396876
2457214.52576	-1.430146715	0.003396876
2457214.52660	-1.432046746	0.003396876
2457214.52743	-1.427666285	0.004537677
2457214.52826	-1.427335674	0.004537677
2457214.52910	-1.426722993	0.004537677
2457214.52993	-1.423134514	0.004537677
2457214.53076	-1.425232356	0.004537677
2457214.53160	-1.417892682	0.004537677
2457214.53243	-1.41651196	0.004537677
2457214.53326	-1.414825192	0.003095219
2457214.53410	-1.415282208	0.004537677
2457214.53493	-1.412093677	0.003095219
2457214.53576	-1.410970443	0.003095219
2457214.53660	-1.409915927	0.003095219
2457214.53743	-1.415660418	0.004537677
2457214.53826	-1.407966937	0.003095219
2457214.53910	-1.410060107	0.003095219
2457214.53993	-1.415663097	0.004537677
2457214.54076	-1.409738208	0.003095219
2457214.54160	-1.410813514	0.003095219
2457214.54243	-1.410967606	0.003095219
2457214.54326	-1.410682863	0.003095219
2457214.54410	-1.411146499	0.003095219
2457214.54492	-1.412774387	0.003095219
2457214.54575	-1.412598988	0.003095219
2457214.54659	-1.406777217	0.003095219
2457214.54742	-1.406110415	0.003095219
2457214.54825	-1.406314053	0.003095219
2457214.54909	-1.411252295	0.003095219
2457214.54992	-1.409956593	0.003095219
2457214.55075	-1.410835154	0.003095219
2457214.55159	-1.410475035	0.003095219
2457214.55242	-1.409750931	0.003095219
2457214.55325	-1.409912052	0.003095219
2457214.55409	-1.409130507	0.003095219
2457214.55492	-1.404990677	0.003095219
2457214.55575	-1.406429547	0.003095219
2457214.55659	-1.405634814	0.003095219
2457214.55742	-1.408775773	0.003095219
2457214.55825	-1.404990686	0.003095219
2457214.55909	-1.406141776	0.003095219
2457214.55992	-1.405956076	0.003095219
2457214.56075	-1.400807977	0.003095219
2457214.56159	-1.402747381	0.003095219
2457214.56242	-1.402783807	0.003095219
2457214.56325	-1.409818772	0.003095219
2457214.56409	-1.404813747	0.003095219
2457214.56492	-1.409713629	0.003095219
2457214.56575	-1.406015904	0.003095219
2457214.56659	-1.413022861	0.003095219
2457214.56742	-1.408363056	0.003095219
2457214.56825	-1.409470542	0.003095219
2457214.56909	-1.407856202	0.003095219
2457214.56992	-1.413236633	0.003095219
2457214.57075	-1.406674458	0.003095219
2457214.57159	-1.41198547	0.003095219
2457214.57242	-1.404082427	0.003095219
2457214.57325	-1.407642939	0.003095219
2457214.57409	-1.408336119	0.003095219
2457214.57492	-1.405921048	0.003095219
2457214.57575	-1.411423183	0.003095219
2457214.57659	-1.404705472	0.003095219
2457214.57742	-1.405249734	0.003095219
2457214.57825	-1.407904673	0.003095219
2457214.57909	-1.405448441	0.003095219
2457214.57992	-1.406429523	0.003095219
2457214.58075	-1.405968799	0.003095219
2457214.58159	-1.403279746	0.003095219
2457214.58242	-1.402688916	0.003095219
2457214.58325	-1.404981891	0.003095219
2457214.58410	-1.406641985	0.003095219
2457214.58493	-1.406529682	0.003095219
2457214.58576	-1.405890043	0.003095219
2457214.58660	-1.41011309	0.003095219
2457214.58743	-1.405799466	0.003095219
2457214.58826	-1.404253192	0.003095219
2457214.58910	-1.407514342	0.003095219
2457214.58993	-1.409454387	0.003095219
2457214.59076	-1.40874244	0.003095219
2457214.59160	-1.408071671	0.003095219
2457214.59243	-1.407031718	0.003095219
2457214.59326	-1.407994282	0.003095219
2457214.59410	-1.409627408	0.003095219
2457214.59493	-1.414407896	0.003095219
2457214.59576	-1.415057813	0.004537677
2457214.59661	-1.408599256	0.003095219
2457214.59744	-1.408216225	0.003095219
2457214.59828	-1.414713029	0.003095219
2457214.59910	-1.412242088	0.003095219
2457214.59993	-1.413476677	0.003095219
2457214.60076	-1.415779903	0.004537677
2457214.60160	-1.42144422	0.004537677
2457214.60243	-1.419261737	0.004537677
2457214.60326	-1.420200512	0.004537677
2457214.60410	-1.424941134	0.004537677
2457214.60493	-1.420732281	0.004537677
2457214.60576	-1.422156706	0.004537677
2457214.60660	-1.426310066	0.004537677
2457214.60744	-1.429868955	0.003396876
2457214.60828	-1.426081349	0.003396876
2457214.60911	-1.429943621	0.003396876
2457214.60994	-1.43298104	0.003396876
2457214.61078	-1.430413178	0.003396876
2457214.61161	-1.433800041	0.003396876
2457214.61244	-1.432732966	0.003396876
2457214.61328	-1.434016712	0.003396876
2457214.61411	-1.43034483	0.003396876
2457214.61494	-1.432915173	0.003396876
2457214.61578	-1.434289446	0.003396876
2457214.61661	-1.433683236	0.003396876
2457214.61744	-1.431951085	0.003396876
2457214.61828	-1.435574777	0.003396876
2457214.61911	-1.429845454	0.003396876
2457214.61995	-1.435370029	0.003396876
2457214.62080	-1.432692558	0.003396876
2457214.62163	-1.429474707	0.003396876
2457214.62248	-1.434906029	0.003396876
2457214.62332	-1.427767862	0.003396876
